0.641062856,0.419944346,-0.189152882,0.500293911,0.423530996,-0.173007965,0.712700605,0.296675414,-0.227915287,0.42061621,0.31823349,-0.229138762,0.777675748,0.153664604,-0.320496708,0.345520198,0.215565741,-0.360788882,0.797704577,0.123609141,-0.358919919,0.323558688,0.197199881,-0.404613256,0.797157109,0.114175797,-0.385152698,0.326755285,0.193578973,-0.431773752,0.788783669,0.125008911,-0.341747165,0.335667074,0.201379433,-0.384343266,0.615551114,0.78263396,-0.00263348,0.528250337,0.786490977,0.003054426,0.64100492,0.983476162,-0.200469822,0.526413143,1.035445452,-0.163375571,0.616928875,1.228236556,0.153596282,0.544780135,1.263952494,0.0796666,1
0.606795549,0.458568662,-0.08188244,0.521585345,0.502257943,-0.039024457,0.616422713,0.330982715,-0.183539957,0.470611572,0.437256962,-0.166745707,0.616447985,0.187222824,-0.25223583,0.412677377,0.355385184,-0.345956862,0.622233272,0.153453648,-0.293808401,0.393691957,0.337740272,-0.391321331,0.61756289,0.151272938,-0.297758549,0.39629364,0.328515887,-0.403105319,0.613053024,0.160907716,-0.261812866,0.403257072,0.33369112,-0.36164239,0.6192891,0.747836411,-0.017625732,0.557539344,0.763717294,0.017938079,0.611905694,0.93337512,-0.048180774,0.552785635,0.938491404,-0.031879347,0.609682202,1.020757556,0.177087322,0.554876924,1.060835481,0.236026675,1
0.525878787,0.351326317,0.057568841,0.570005774,0.456357151,-0.0545047,0.519390821,0.270798951,0.124169156,0.584669471,0.558997571,-0.147232294,0.528414488,0.178559199,0.177921414,0.616133571,0.684246421,-0.197793812,0.53155458,0.152312025,0.17400521,0.620374799,0.709962368,-0.217493728,0.536315799,0.154517248,0.170197576,0.623828173,0.707187712,-0.220100015,0.535872102,0.162858024,0.176835507,0.621861041,0.699674249,-0.19715628,0.470065832,0.574659765,0.034401286,0.513696134,0.602811277,-0.034613647,0.440709442,0.727357149,-0.018569339,0.514738023,0.740559578,0.032830577,0.398578137,0.909272194,0.012846852,0.516860962,0.899954796,0.129791707,1
0.593607783,0.212397426,-0.127063647,0.440664589,0.23552458,-0.096586414,0.624331057,0.365749329,-0.066514798,0.41644606,0.426805198,-0.008730327,0.612335742,0.486491978,-0.194391966,0.417970985,0.592694581,-0.090129443,0.61981535,0.520177603,-0.230923221,0.419506133,0.652570367,-0.117838837,0.609778225,0.49777028,-0.264501154,0.429673254,0.64198935,-0.159292728,0.604255378,0.493133247,-0.209006816,0.433178902,0.623018324,-0.10816028,0.577143133,0.592295229,-0.0038402,0.487701595,0.595493257,0.003922838,0.591022849,0.858165801,-0.041542567,0.500405908,0.86921227,0.016096989,0.581815422,1.057223201,0.243935227,0.503294051,1.053620696,0.302794635,1
0.672694266,0.115450911,-0.168766871,0.575184882,0.161599427,0.168084681,0.741116405,0.251880288,-0.378336966,0.566740751,0.305832446,0.416267782,0.786968052,0.310691953,-0.652512193,0.528154016,0.330293387,0.551949739,0.806819916,0.328494102,-0.701950312,0.505666435,0.340788752,0.575084448,0.792942166,0.316446006,-0.733074963,0.506022036,0.337654561,0.550199151,0.783371508,0.312722594,-0.670125663,0.513258755,0.334829152,0.542999327,0.646926045,0.564447045,-0.101465508,0.597272396,0.567928553,0.101482607,0.645240426,0.87456131,-0.137382179,0.582043648,0.835396826,0.101842701,0.673672438,1.087787509,0.107634269,0.644924343,1.011065722,0.325614929,1
0.52617085,0.310274601,0.156798437,0.472384363,0.237365827,-0.255887419,0.59352529,0.32973662,0.225114182,0.556051254,0.245161355,-0.448925197,0.674143136,0.274412185,0.157474145,0.677552998,0.236448273,-0.458424807,0.697292626,0.249652877,0.147799507,0.701407194,0.215585753,-0.506339073,0.697783411,0.240280792,0.114786349,0.702754259,0.20270808,-0.481754392,0.689184844,0.253054112,0.138675421,0.69421488,0.214906901,-0.448717594,0.491496742,0.639152348,0.118516862,0.473696858,0.642059207,-0.118592106,0.464578956,0.855340838,0.216147214,0.523760617,0.84629184,-0.084831759,0.414428324,1.053304434,0.368330777,0.498385817,1.058414578,0.074809358,0
0.252356887,0.633731782,0.093526058,0.267566711,0.646992385,-0.114420101,0.240680814,0.639701962,0.117146753,0.257654965,0.680136561,-0.162013918,0.233038709,0.668921232,0.063643619,0.240565628,0.725798905,-0.115814127,0.2318203,0.673725724,0.054445811,0.238147855,0.736943841,-0.126402587,0.232927591,0.679376245,0.044449698,0.240237087,0.737812579,-0.129073068,0.232728288,0.676939845,0.055092074,0.241612554,0.734422565,-0.115831099,0.291461855,0.473083109,0.065837421,0.304702103,0.483762056,-0.065858535,0.279250443,0.365028799,0.028552432,0.286750257,0.395008594,-0.109083533,0.308826208,0.382634819,0.143222973,0.312335849,0.386863083,0.044688035,1
0.300110906,0.259332955,-0.252334774,0.365800023,0.101422355,-0.428358793,0.340252519,0.285307318,-0.0165243,0.418076217,0.065138295,-0.318698198,0.303374112,0.251126468,0.1665093,0.37063998,0.029050991,-0.185797632,0.289196223,0.272703946,0.189927801,0.363099366,0.010875821,-0.210619852,0.28723675,0.249628052,0.164980099,0.34495908,0.032443047,-0.210773557,0.295911729,0.234510228,0.164257064,0.348060846,0.045551341,-0.184853315,0.477410644,0.248772278,0.081440859,0.510955572,0.182781085,-0.081504412,0.564022005,0.156538561,0.345838547,0.602613211,0.111530647,0.184600368,0.65067786,0.081690595,0.653080761,0.683146954,0.059614018,0.46453914,1
0.45326218,0.439057708,-0.082499519,0.53518492,0.44388634,-0.136507183,0.434207976,0.339489818,-0.045379393,0.550235689,0.357306302,-0.10100802,0.427769333,0.235826552,-0.062345743,0.557375073,0.245596319,-0.044169709,0.421961695,0.210572958,-0.070639655,0.565331459,0.221045807,-0.052189849,0.432739198,0.210164964,-0.086476095,0.555611014,0.218348801,-0.052210111,0.436998457,0.218028158,-0.06808535,0.549755633,0.228148192,-0.041823167,0.471129179,0.714654446,0.040497541,0.522448659,0.719012558,-0.040913258,0.48257342,0.841585875,0.251505643,0.532911897,0.899609268,0.048706684,0.490533441,0.947042942,0.339653879,0.528776407,1.020469666,0.057961445,1
0.61548388,0.441878647,-0.07175611,0.511076152,0.426312476,-0.103702642,0.65689528,0.334906131,-0.192815349,0.492264032,0.294580609,-0.23364076,0.704215884,0.202865288,-0.330928057,0.482077032,0.138280183,-0.304485977,0.725854695,0.17970261,-0.387053221,0.475902379,0.089978777,-0.34889257,0.72313863,0.175485522,-0.394967735,0.482168496,0.084876619,-0.345097959,0.714879394,0.181295305,-0.346187174,0.484631836,0.100423388,-0.313549608,0.592134118,0.769444108,0.010144973,0.517631173,0.764062583,-0.009748322,0.597124398,0.970729232,-0.050192185,0.533038497,0.961479127,-0.075991824,0.581090152,1.110562086,0.280989349,0.534330487,1.01321578,0.257914096,1
0.604591489,0.387013376,-0.12181697,0.483153909,0.501964927,-0.143788293,0.67801106,0.33119607,-0.271938175,0.435195148,0.625742495,-0.427500904,0.616599679,0.250447154,-0.379785597,0.419063658,0.504867554,-0.752400458,0.601099372,0.216157004,-0.413986772,0.405357778,0.457629561,-0.813053966,0.592179716,0.221180126,-0.370591432,0.413516194,0.444388568,-0.786176562,0.593320727,0.238442153,-0.36650008,0.422781885,0.458914787,-0.751010239,0.653324485,0.755690157,-0.001162838,0.576077759,0.81275183,0.001483134,0.713412166,0.939839482,-0.108866535,0.583731055,1.036171198,-0.060295314,0.672258854,1.13645947,0.252212644,0.626430869,1.199458361,0.290017426,1
0.404721081,0.495636374,-0.032981649,0.284799874,0.516305625,-0.049226947,0.467966467,0.466202289,-0.021477651,0.25808084,0.681946099,0.060028277,0.519563377,0.35930872,-0.116072319,0.245687291,0.82586062,0.072539844,0.529785454,0.328496099,-0.138924748,0.240212888,0.876069784,0.07790301,0.524222732,0.321334124,-0.154047057,0.24817498,0.875669718,0.036118947,0.519802332,0.330979764,-0.127269059,0.252804011,0.862051368,0.05894307,0.383703768,0.841537118,-0.003185856,0.306755632,0.837751865,0.003682014,0.376095235,1.092396379,-0.03800175,0.297938645,1.083099127,-0.006247376,0.371474802,1.289237261,0.236339137,0.302116781,1.287336588,0.197017506,1
0.424874961,0.304477781,0.129264563,0.492289007,0.29376784,-0.137311682,0.488546371,0.316435307,0.262496173,0.553448796,0.354223698,-0.102027215,0.565284312,0.325950533,0.370095611,0.575859785,0.333414108,0.132733464,0.583398461,0.322111666,0.395565569,0.593228996,0.327734828,0.152671099,0.584554315,0.322393954,0.374973089,0.591507673,0.326788813,0.158511251,0.579102397,0.326603383,0.363796294,0.585766792,0.332250208,0.143520921,0.407437563,0.646422803,0.074070081,0.464249045,0.647739232,-0.074418589,0.379214793,0.849073946,0.087223962,0.515445769,0.83284837,0.007313851,0.333163202,0.995183825,0.095292807,0.506378949,1.039096594,0.081703313,0
0.466542631,0.266337395,0.221340373,0.458507299,0.198568791,-0.194960207,0.547370315,0.300724328,0.307615072,0.558761477,0.208225235,-0.341986597,0.65269351,0.262248725,0.277140856,0.672099054,0.220333591,-0.352411091,0.684461594,0.246548384,0.285333723,0.697866201,0.208044142,-0.392816693,0.68945086,0.236448437,0.24800615,0.696267843,0.197957903,-0.355911553,0.679043889,0.24465616,0.259670198,0.688065052,0.205779389,-0.33720994,0.421490431,0.640065134,0.117977574,0.440517247,0.642927945,-0.118255958,0.387596428,0.875989676,0.212250188,0.512212217,0.859824955,-0.090902768,0.329361916,1.085696816,0.331197798,0.473184347,1.139529705,0.048416905,0
0.515180945,0.34005338,-0.240362376,0.458441734,0.326062053,0.056165226,0.484998047,0.484596729,-0.230850577,0.481809705,0.460212618,0.130569786,0.404494703,0.453431159,-0.256209075,0.483030319,0.552683294,0.022100363,0.385326445,0.455883831,-0.287148148,0.481669843,0.592252314,0.004159639,0.384852588,0.44246614,-0.290987492,0.480553627,0.587399483,-0.030834723,0.390535742,0.440871984,-0.258209676,0.482091814,0.576898634,0.004462539,0.522332609,0.588667214,-0.077284679,0.47927475,0.591140032,0.077351168,0.527220428,0.795928717,-0.116341218,0.473993242,0.794221818,0.03393475,0.580547214,0.963321626,-0.019258425,0.493830919,0.995311558,0.115214504,1
0.667782009,0.245099887,-0.243366435,0.527010918,0.22965385,-0.231216192,0.653078496,0.442564636,-0.07771153,0.533279836,0.424732029,-0.043419227,0.617501557,0.57276547,-0.020172618,0.556874335,0.561070144,0.065114126,0.607576489,0.605217993,-0.026926283,0.56008625,0.596303165,0.069318265,0.60126251,0.59436059,-0.060280152,0.559972107,0.590142369,0.043136351,0.60310477,0.585261464,-0.03092967,0.560556531,0.578723252,0.058255751,0.615567744,0.60062933,-0.005631298,0.54142499,0.581589162,0.005954411,0.620848775,0.865078926,0.001540449,0.516157985,0.859651268,0.033163223,0.63068068,1.090427518,0.241368026,0.505096257,1.074595809,0.242533892,1
0.520287395,0.34794417,0.156062841,0.535369039,0.322324514,-0.170691952,0.589298964,0.360482991,0.239252523,0.604419351,0.332360357,-0.243917942,0.656586468,0.347398698,0.210102707,0.667407036,0.338790208,-0.201437876,0.67149812,0.335213602,0.214425296,0.680545747,0.336081654,-0.22813876,0.671208441,0.328547269,0.184633374,0.678348839,0.328423202,-0.212461546,0.667945564,0.336078525,0.194880784,0.674625635,0.332335204,-0.193936422,0.498108864,0.623843491,0.097552046,0.505298913,0.625821054,-0.09760125,0.485870749,0.806434631,0.097694263,0.556853652,0.79289794,-0.055300973,0.411480725,0.965507567,0.141534552,0.545871913,0.97544837,0.00553606,0
0.566880703,0.257110983,-0.773669183,0.212402195,0.336087048,-0.790318072,0.605847478,0.305625021,-0.282597393,0.191823572,0.392434865,-0.309604615,0.580640674,0.563204706,0.20788911,0.218480557,0.529282987,0.079795197,0.576972246,0.618502617,0.287065446,0.214065269,0.576299965,0.11903666,0.559990287,0.60914588,0.300574273,0.214472026,0.571210206,0.101584136,0.551800132,0.584820986,0.227821663,0.224866003,0.55948782,0.083001055,0.504012764,0.66891557,0.007997219,0.325178623,0.696457267,-0.00709872,0.510010362,0.879882157,0.405404657,0.348590195,0.897162318,0.420701653,0.517521262,0.958699286,0.951527417,0.358671129,1.03404212,0.913750947,1
0.573786438,0.306661844,-0.159773365,0.447541803,0.285136312,-0.171281546,0.584649801,0.466086566,-0.071735464,0.433920324,0.44038108,-0.109951332,0.58540231,0.588714004,-0.162267894,0.442371517,0.573299527,-0.201620147,0.589369714,0.632004023,-0.19030492,0.444955498,0.615250349,-0.230111986,0.583952844,0.63113445,-0.217923477,0.454223156,0.614273727,-0.286237657,0.58041656,0.620411754,-0.176649287,0.455714166,0.601144612,-0.225058943,0.538685918,0.600506604,-0.011300137,0.46694088,0.589209855,0.011366897,0.533610702,0.822715819,-0.01957638,0.458656549,0.81251961,0.041721288,0.535634279,0.99982959,0.16552636,0.460712045,0.976571977,0.24187693,1
0.587668538,0.333886236,-0.163503379,0.506806612,0.33286351,0.105692878,0.59896487,0.480437398,-0.217594698,0.452364445,0.347591192,0.189548299,0.590066493,0.635185003,-0.284091771,0.382715821,0.345890343,0.1643686,0.59068948,0.682796717,-0.309304506,0.365299225,0.346345961,0.186048716,0.582647204,0.684267342,-0.332526982,0.365338981,0.347255588,0.14841488,0.580387414,0.671034217,-0.29257679,0.371462703,0.35069105,0.147218838,0.565333188,0.616505623,-0.092760101,0.52403003,0.616933584,0.09271948,0.544819295,0.807586133,-0.168616146,0.536435544,0.803918898,0.107230559,0.591705739,0.970657885,-0.076791272,0.571871161,0.959444582,0.248475999,1
0.394582242,0.14961195,-0.307540566,0.541587055,0.144151211,-0.3206034,0.437232643,0.369549513,-0.086700633,0.527917266,0.398676634,-0.044439763,0.470191091,0.456939965,0.183876857,0.504687071,0.515689373,0.286891192,0.478362322,0.486024976,0.211315468,0.501783609,0.546060383,0.323907644,0.485796154,0.477756977,0.187661812,0.498823345,0.534350097,0.300659031,0.4856143,0.453029037,0.181425944,0.497543335,0.520832598,0.284665704,0.455393374,0.587109983,-0.001413317,0.498441398,0.582424819,0.001543928,0.484650135,0.932017505,0.053558845,0.477174819,0.914003015,0.092048213,0.509718955,1.207280755,0.423455298,0.476641327,1.197930098,0.396249473,1
0.40144819,0.436960816,-0.264285922,0.442730606,0.401299715,-0.186648682,0.399214089,0.438992083,-0.171376422,0.475950658,0.3963539,-0.078295983,0.395061731,0.352903605,-0.093820997,0.466509432,0.344911098,0.016219765,0.38875699,0.331899256,-0.103370473,0.469692051,0.332437217,0.022671198,0.393996596,0.330285072,-0.116763368,0.461239874,0.333155066,0.001543503,0.39865762,0.33811608,-0.095900372,0.459274948,0.337698758,0.010277499,0.470226675,0.519304872,-0.007027903,0.478531182,0.511303186,0.007017252,0.45290795,0.395250648,-0.097666644,0.396690875,0.485095561,-0.070461132,0.40692395,0.339173973,-0.041250132,0.315826952,0.467729658,-0.087006263,1
0.037620321,0.540669858,-0.181858957,0.244718075,0.641863048,-0.325134158,-0.007850051,0.30739969,-0.201319605,0.321804911,0.477018654,-0.249829501,0.029422686,0.484242857,-0.370062083,0.332790524,0.465081692,-0.209507674,0.038993672,0.558659613,-0.409018219,0.337631345,0.475133866,-0.216848165,0.028177828,0.607604027,-0.367732495,0.312358767,0.523117006,-0.237430662,0.050607014,0.56847173,-0.357845604,0.334150314,0.478674561,-0.214002416,0.185340568,0.12132211,0.026267702,0.284349144,0.193535864,-0.0257353,0.269341081,-0.144642428,0.324548334,0.351738006,-0.100277744,0.2202508,0.333481133,-0.411565512,0.69757545,0.421554029,-0.392172575,0.537313819,0
0.592941165,0.363755971,-0.218766764,0.608701587,0.372870892,0.118894659,0.528298616,0.387681991,-0.308913767,0.558242917,0.397074282,0.266267151,0.46439299,0.377129912,-0.277573049,0.516011775,0.405192435,0.345536143,0.44927305,0.366189778,-0.310118616,0.511064291,0.382050395,0.360385537,0.450312465,0.360924661,-0.300368965,0.508797407,0.375054985,0.334012359,0.45464462,0.367064804,-0.273634732,0.505519867,0.400085926,0.334265172,0.633656263,0.626248002,-0.101942383,0.623609066,0.624041796,0.101860479,0.673535049,0.803179085,-0.087253965,0.566555858,0.769028068,0.127709359,0.728277564,0.954168379,-0.031169375,0.58759743,0.939433515,0.210982487,0
0.593034327,0.514418185,-0.02044601,0.50735414,0.37820375,-0.200696394,0.618555427,0.672786891,-0.054652482,0.523368359,0.200660199,-0.426328957,0.664864957,0.801461935,-0.20369029,0.543401957,0.040976755,-0.468164265,0.678385496,0.827620447,-0.23641777,0.545105577,-0.003360018,-0.51476258,0.679341376,0.826725841,-0.274885207,0.550480962,-0.006511602,-0.48894769,0.673001409,0.818931222,-0.2282217,0.550772786,0.012753312,-0.46743077,0.556337416,0.824649274,0.024103686,0.493208796,0.799413204,-0.023957573,0.539753854,1.11636126,-0.018900085,0.46891126,1.096838355,-0.018518403,0.530973017,1.403013229,0.135024518,0.457722604,1.382799387,0.087418735,1
0.665839791,0.470116496,-0.52860409,0.362992376,0.480766475,-0.35729757,0.668240666,0.954335034,-0.773873329,0.35120821,0.925546348,-0.574665785,0.602993429,0.706502199,-1.317819118,0.360892624,0.67546308,-1.234730601,0.594818056,0.618496597,-1.396099925,0.355540216,0.569391787,-1.32007432,0.613938093,0.557768762,-1.366139889,0.34378618,0.518199444,-1.298774004,0.60733211,0.584796727,-1.310845375,0.354627401,0.555884659,-1.239045382,0.612548351,1.13915801,-0.043214075,0.417567968,1.130171537,0.044957206,0.60114944,1.662509203,0.051359992,0.40586108,1.644596577,0.184076175,0.581206441,2.120917797,0.481498301,0.399506867,2.101508141,0.553281665,1
0.424249977,0.537804484,-0.104031287,0.336607754,0.564967752,-0.059069447,0.469321012,0.443114728,-0.17362082,0.296963573,0.56704247,-0.288935602,0.412343353,0.35700348,-0.135847062,0.294219166,0.461452395,-0.531199396,0.403511345,0.327310681,-0.148577109,0.293840587,0.434054643,-0.578010917,0.396832019,0.332427412,-0.115904436,0.299376965,0.429576576,-0.556780696,0.397509277,0.346932322,-0.122792348,0.30107379,0.439946115,-0.532053113,0.412495464,0.837030292,-0.009452574,0.352989107,0.83372736,0.009572815,0.409911931,0.974043965,-0.061688889,0.341474473,1.011072874,0.025443252,0.409064919,1.160789847,0.181370735,0.350945443,1.156223297,0.284100205,1
0.480042458,0.477301955,0.083825648,0.56398356,0.481829226,0.110852122,0.469925582,0.575940311,0.007293343,0.602789342,0.575810075,0.049306903,0.462239027,0.655062079,-0.046973791,0.636504531,0.650341392,0.005954255,0.462873936,0.674326181,-0.057107218,0.644541502,0.677016079,0.00071348,0.46705094,0.668487906,-0.050779711,0.641532123,0.673332393,0.010103226,0.469049037,0.660828292,-0.044522911,0.637807429,0.665338457,0.009479666,0.502684593,0.71717155,-0.007522771,0.554630995,0.722882926,0.007357009,0.491645396,0.91787082,-0.026591282,0.558514535,0.922569335,-0.019150976,0.482538551,1.069697261,0.014461788,0.567106247,1.097558975,-0.019117774,1
0.499198675,0.24718973,0.003184716,0.390212119,0.195184454,-0.376404494,0.479821682,0.527468026,0.135041833,0.38632825,0.534189582,-0.371545464,0.494848311,0.750522614,0.114341184,0.442549378,0.799619794,-0.376883328,0.491256893,0.815398574,0.097794883,0.443216503,0.877266586,-0.417407811,0.502580345,0.820607007,0.063567668,0.457212061,0.877827644,-0.436424404,0.487575918,0.79259336,0.095514886,0.458773613,0.855676889,-0.381818891,0.436332077,0.752823412,0.104256608,0.375362426,0.744251668,-0.103786848,0.452008098,1.018315077,0.203268841,0.383767813,1.103458643,-0.000308427,0.419059038,1.363070965,0.401088655,0.365623504,1.370046973,0.14436622,1
0.469144762,0.098925367,-0.497274935,0.661141157,0.145925388,-0.351064086,0.423511922,0.372340143,-0.314076215,0.646956027,0.457871079,-0.198621526,0.348977357,0.606142998,0.008076526,0.615455866,0.701420844,0.036238614,0.331740618,0.666470468,0.033399947,0.616574347,0.776589513,0.074203648,0.340536952,0.670862257,0.032305874,0.601512134,0.782355428,0.048638664,0.350616485,0.653198302,0.017135296,0.595971525,0.760566473,0.031437833,0.518664241,0.622643948,-0.050624408,0.558716178,0.625628471,0.050998144,0.507816494,0.973252892,0.116092548,0.510774851,0.976410151,0.27570641,0.499780655,1.254444242,0.43806538,0.507656217,1.246245861,0.536920667,1
0.626879334,0.191432744,-0.119470075,0.461785018,0.140845403,-0.083708204,0.653098047,0.35664466,-0.085777126,0.392737716,0.310880631,-0.210698336,0.662454486,0.405543655,-0.159025788,0.399955809,0.218489453,-0.494939148,0.685625017,0.431760579,-0.179060906,0.397913873,0.188425481,-0.542235196,0.670739233,0.417543143,-0.198751271,0.409536839,0.18333903,-0.548150659,0.666422248,0.403684586,-0.167589083,0.413577646,0.199202925,-0.505799651,0.548292696,0.605872512,-0.023674203,0.499528348,0.604612172,0.024286523,0.501950145,0.916866899,0.030413102,0.513325572,0.915755272,0.071872652,0.490412235,1.16602087,0.201222494,0.519676745,1.16958344,0.240993217,1
0.652530015,0.229807362,-0.176965028,0.508942544,0.262306511,-0.158517227,0.670915306,0.410855949,0.011475139,0.524181008,0.445075393,0.043649483,0.628566921,0.537383795,0.079113469,0.563497365,0.536196351,0.180327818,0.622796416,0.572426021,0.077444158,0.573527455,0.564037859,0.188928634,0.617004275,0.558956206,0.050074439,0.575553298,0.553866684,0.158855766,0.617511213,0.545053124,0.071557634,0.57534045,0.540971994,0.172166735,0.637962699,0.609040082,-0.008837789,0.561737537,0.621811926,0.009172298,0.646273255,0.867909431,0.006527429,0.578314304,0.875226736,0.080744736,0.65734607,1.085657477,0.274647534,0.60106039,1.033247471,0.339234471,1
0.65628165,0.476829827,0.209361941,0.532017171,0.394745886,0.15556404,0.723121762,0.551934481,0.088797331,0.479141712,0.28936559,0.064394929,0.729155183,0.427827954,-0.015174103,0.551315308,0.210018352,0.143615738,0.735803485,0.383759558,-0.047142159,0.570203066,0.187981546,0.125958815,0.730492175,0.374137878,-0.011114749,0.576510191,0.196424335,0.160779417,0.725194275,0.391508102,-0.00793459,0.572927475,0.210801035,0.152319282,0.608878374,0.749981105,0.022267323,0.533443093,0.728983998,-0.021882251,0.610829949,0.969061792,-0.237631604,0.543906152,0.883440673,-0.386260331,0.566061974,1.189097404,-0.146451071,0.529611468,1.163361669,-0.286054224,1
0.430426061,0.314047039,0.158525676,0.480914295,0.295115888,-0.160865009,0.511167645,0.335631698,0.262383163,0.550320566,0.337832332,-0.152896792,0.592057288,0.321037263,0.303889573,0.598494649,0.334899127,0.049606174,0.606878877,0.308350891,0.320444584,0.614118218,0.329651296,0.058973692,0.606965184,0.305234194,0.301593482,0.610724866,0.324488014,0.068388782,0.601851225,0.314409673,0.295225739,0.606238067,0.332595676,0.060416043,0.419053406,0.636062205,0.094014525,0.464994431,0.636921406,-0.094353124,0.401224196,0.823788285,0.159751937,0.51792258,0.823551834,-0.01834261,0.351422399,0.972562313,0.187581927,0.507597804,1.011392117,-0.003106952,0
0.47827825,0.237998769,0.168512136,0.48388958,0.224343434,-0.184733182,0.452950656,0.412780166,0.222523838,0.438514292,0.406406909,-0.224835634,0.450277865,0.556455493,0.164591789,0.393853843,0.557261407,-0.229269534,0.449417293,0.593996525,0.165582687,0.374136984,0.588150978,-0.260624409,0.454571158,0.591175139,0.135538936,0.377872765,0.58604598,-0.266104758,0.453473568,0.578962684,0.148322627,0.385465175,0.57864368,-0.230903983,0.469866365,0.583250582,0.11407876,0.468419641,0.587397397,-0.113970719,0.473366201,0.852998853,0.10879235,0.494518459,0.845773637,-0.119849578,0.447430938,1.075051427,0.152057037,0.47665754,1.090240002,-0.077112347,1
0.506263435,0.363088429,0.155901909,0.480709225,0.3177948,-0.195655525,0.559601903,0.388544619,0.233891919,0.545103848,0.317083329,-0.350227028,0.625980437,0.341494054,0.201628298,0.628482461,0.310322583,-0.385472387,0.641817391,0.32921201,0.20301494,0.646059453,0.298528403,-0.428592384,0.643154085,0.320929259,0.172264025,0.645385146,0.28807205,-0.403553575,0.637272835,0.328293562,0.185679227,0.640076041,0.294465691,-0.376135767,0.493156612,0.609583497,0.103317238,0.48395592,0.60561794,-0.103332892,0.472890794,0.782671452,0.162784547,0.527920961,0.783130705,-0.093070462,0.416576952,0.947372377,0.265743524,0.51523298,0.967450857,-0.037482984,0
0.304162681,0.340674102,-0.111887932,0.462491035,0.348154068,0.075848997,0.243084624,0.431975335,0.112711057,0.498170286,0.447943151,0.379979342,0.250103176,0.386344194,0.531439662,0.459466994,0.420667678,0.792269588,0.24142094,0.376273602,0.582767129,0.460088104,0.406670511,0.862693667,0.251727194,0.372727454,0.575948358,0.456169933,0.39047581,0.869614601,0.262230814,0.360119045,0.542786121,0.457526267,0.394075513,0.807193875,0.332675785,0.809273183,-0.073380247,0.439526945,0.801047623,0.072803356,0.323327392,0.991321564,0.149905905,0.421300471,0.993404806,0.307961583,0.317694157,1.271193266,0.292452753,0.426275015,1.271055818,0.399210721,1
0.41423136,0.174325168,-0.521434903,0.590920448,0.172794506,-0.471356332,0.343973875,0.404843599,-0.340352535,0.60040313,0.455112576,-0.278165758,0.280892432,0.519040227,-0.091803074,0.58608079,0.633907557,-0.028553447,0.262598038,0.551017642,-0.090963766,0.583144069,0.687526107,0.003616083,0.27410996,0.533874273,-0.081626229,0.572309673,0.681221843,-0.02738614,0.287405849,0.529127479,-0.082263812,0.572929621,0.662451148,-0.032946389,0.44562307,0.662977457,-0.036846936,0.521723509,0.653239667,0.036948539,0.43642512,0.957145512,0.236056253,0.490523428,0.91802603,0.327271551,0.422787726,1.235599041,0.590826094,0.460195869,1.203255415,0.670513749,1
0.585873008,0.250315428,-0.182476729,0.436645657,0.258103997,-0.189896449,0.585175693,0.42930001,0.002032248,0.446136802,0.441701293,0.010940978,0.542573631,0.555116057,0.09526699,0.494845778,0.528794169,0.162832126,0.53635484,0.594530642,0.092661217,0.504601836,0.556341767,0.175213948,0.531896889,0.588369131,0.0658549,0.50492537,0.549425364,0.151199356,0.532543838,0.572159171,0.087314874,0.505971432,0.531718433,0.158031613,0.56037128,0.615875304,-0.005589644,0.485316753,0.620608747,0.005894268,0.554067969,0.864170313,0.031045187,0.495796025,0.870573342,0.076059289,0.551393747,1.056521416,0.27666384,0.506396532,1.06210959,0.316806585,1
0.460703462,0.419823319,0.122856751,0.484998047,0.416528404,-0.168585226,0.520581305,0.438211471,0.228117853,0.532790244,0.437980562,-0.234971121,0.577782273,0.440247864,0.237924531,0.584099829,0.441019058,-0.219703555,0.591701984,0.432821244,0.248525858,0.5980075,0.438165128,-0.248207122,0.59402436,0.429226816,0.223326594,0.598235011,0.429932922,-0.240390226,0.589687467,0.432893664,0.226489976,0.593865752,0.432082027,-0.215144128,0.434651852,0.63912487,0.092266917,0.461127341,0.639810026,-0.092409946,0.429738104,0.774029016,0.169688419,0.508904576,0.758268237,-0.065244928,0.380707771,0.891464591,0.247092769,0.486538231,0.921408355,0.000136636,0
0.5217942,0.479682803,-0.075416908,0.406789392,0.420757473,0.019504936,0.566460133,0.64252156,-0.093731724,0.343537152,0.314264238,-0.055937111,0.513550699,0.71153301,-0.19669272,0.373250425,0.181313321,-0.166326374,0.496078491,0.737778127,-0.238363415,0.384069145,0.148014113,-0.216069072,0.48777914,0.716135144,-0.24887152,0.397610635,0.149506897,-0.194136634,0.491675287,0.704668701,-0.200912952,0.396538407,0.163358346,-0.169049829,0.488235772,0.814045012,-0.004759982,0.410661936,0.804837525,0.005532979,0.483991563,1.096895099,-0.021979908,0.405643165,1.025318503,0.054505855,0.478698969,1.333260655,0.173966557,0.405080706,1.323988914,0.227430984,1
